着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ゴーラッキー,牡3,57.0,ルメー,1:33.2,,1,2.1,34.3,美浦黒岩,486(+2)
2,6,7,マゲバスピード,牡3,57.0,川田,1:33.8,3.1/2,3,5.2,35.2,栗東藤原,508(+6)
3,2,2,フジガイフウ,牡3,57.0,菅原明,1:33.8,アタマ,2,3.6,34.7,美浦岩戸,494(0)
4,5,5,スミッコディスコ,牡3,57.0,津村,1:33.9,3/4,7,38.2,35.6,美浦鈴木慎,444(-10)
5,6,8,ルージュボヤージュ,牝3,55.0,キング,1:33.9,ハナ,4,5.9,35.3,美浦国枝,482(+14)
6,7,9,シャルトル,牡3,57.0,岩田望,1:34.2,2,6,35.9,34.9,美浦栗田,454(+4)
7,8,11,ナイスプレーアスク,牝3,55.0,三浦,1:34.4,1,5,19.7,35.5,美浦田村,440(-2)
8,3,3,ホットゥトロット,牡3,57.0,大野,1:35.2,5,9,86.3,35.8,美浦堀内,452(-4)
9,8,12,キーンセンス,牡3,57.0,荻野極,1:35.3,アタマ,8,65.4,35.7,栗東松永幹,522(+8)
10,7,10,トリスティ,牝3,55.0,佐々木,1:35.4,3/4,10,108.2,36.3,美浦伊藤圭,476(+8)
11,4,4,シンデレラヒメ,牝3,52.0,▲遠藤,1:36.0,3.1/2,12,461.1,36.3,美浦石栗,460(0)
12,5,6,ギガントマキア,牡3,54.0,▲上里,1:36.7,4,11,460.8,38.1,美浦南田,510(-11)
