馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ホウオウサンデー,牡7,団野,栗東・井上,差し,34.9,6,6,,33.5,464(+4),中京,16,中1週,Y,,3,キングカメハメハ,サンデーサイレンス,
2,2,トーアライデン B,牡5,菱田,栗東・河嶋,,11.7,4,7,,36.2,504(-4),札幌,22,中2週,Y,,3,マインドユアビスケッツ,アグネスデジタル,
3,3,ミストレス,牝3,鮫島駿,栗東・矢作,逃げ,3.6,3,7,,38.9,484(+4),園田,137,中19週,,,1,キズナ,Distorted Humor,
4,4,マゴイチタ,セ3,高倉,栗東・武英,先行,42.4,7,9,3歳未勝利,35.7,448(-20),札幌,37,中4週,Y,,3,ミッキーアイル,ハービンジャー,
5,5,ホークマン,牡4,国分恭,美浦・粕谷,差し,384.9,9,15,,37.0,478(-4),中京,16,中1週,Y,,3,ホークビル,タイキシャトル,
6,6,クイックバイオ,牝4,酒井,栗東・畑端,先行,25.1,5,11,,33.7,502(+2),中京,16,中1週,Y,,3,ブリックスアンドモルタル,ゼンノロブロイ,
7,7,エイヨーアメジスト,牝3,高杉,栗東・牧田,先行,80.1,8,6,,40.0,450(+4),佐賀,55,中7週,,,1,アレスバローズ,タートルボウル,
8,8,ケーブパール,牝4,小崎,栗東・友道,差し,3.6,2,2,,32.8,432(-2),中京,16,中1週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
9,8,インブロリオ,牝3,川田,栗東・吉村,先行,1.9,1,2,,34.9,478(+4),小倉,57,中7週,Y,,3,アドマイヤムーン,Hard Spun,
