着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,マチカゼ,牡3,55.0,荻野極,1:21.9,,2,3.8,36.1,栗東杉山晴,486(0)
2,4,7,サク,牝4,53.0,▲田口,1:22.0,クビ,8,40.2,35.8,栗東北出,452(-4)
3,5,9,ドリアード,牝5,56.0,田中健,1:22.0,クビ,13,85.9,36.4,栗東佐々木,470(0)
4,6,11,ロードリライアブル,牡4,58.0,松若,1:22.2,1.1/4,10,61.2,35.5,栗東清水久,502(+20)
5,7,13,エーデルサンライズ,牝3,53.0,秋山真,1:22.4,1.1/4,6,13.0,36.4,栗東小林,424(+6)
6,8,15,ショウナンラタン,牡4,58.0,団野,1:22.4,クビ,9,42.8,35.4,栗東西園正,496(0)
7,3,4,ウォータールグラン,牝4,53.0,▲西塚,1:22.6,3/4,5,11.2,37.9,栗東河内,498(-4)
8,2,2,シコウ,セ6,57.0,☆秋山稔,1:22.7,3/4,12,82.8,36.1,栗東藤沢,478(0)
9,8,14,ファムスパーブ,牝4,56.0,古川吉,1:22.8,クビ,15,269.8,36.2,栗東小林,456(-2)
10,6,10,メイショウイヌワシ,牡4,58.0,藤岡康,1:22.8,ハナ,7,17.9,37.1,栗東石橋,476(-2)
11,1,1,アルファヒディ,牡4,58.0,岩田望,1:22.8,アタマ,4,6.5,36.0,栗東池江,490(-10)
12,4,6,マルクパージュ,牝3,53.0,和田竜,1:22.8,ハナ,1,3.7,36.5,栗東斉藤崇,402(+4)
13,3,5,ジークシュベルト,牡3,55.0,菱田,1:22.8,クビ,11,71.1,36.6,栗東高橋忠,452(+6)
14,5,8,ビップランバン,牡5,58.0,国分恭,1:23.2,2.1/2,14,130.7,36.1,栗東清水久,474(-6)
15,7,12,ハートループ,牝3,53.0,坂井,1:25.7,大,3,4.2,39.7,栗東池添,466(+2)
