券種,組み合わせ,配当,人気
単勝,9,370,2
複勝,9,170,2
複勝,8,250,4
複勝,10,450,8
枠連,4-5,920,3
馬連,8-9,1490,4
ワイド,8-9,730,7
ワイド,9-10,1240,13
ワイド,8-10,2390,24
馬単,9-8,2630,7
3連複,8-9-10,7200,24
3連単,9-8-10,24900,69
