券種,組み合わせ,配当,人気
単勝,2,260,2
複勝,2,120,1
複勝,1,170,4
複勝,7,120,2
枠連,1-1,990,4
馬連,1-2,1000,4
ワイド,1-2,350,4
ワイド,2-7,160,1
ワイド,1-7,370,5
馬単,2-1,1400,5
3連複,1-2-7,630,2
3連単,2-1-7,3950,6
