着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,プリンセッサ,牝4,56.0,岩田望,1:44.9,,1,3.1,37.3,栗東牧田,520(+6)
2,8,10,ウインシャーガス,牝4,56.0,鮫島駿,1:45.0,1/2,2,3.3,37.5,栗東杉山晴,482(+8)
3,6,6,ユージュアーナ,牝4,56.0,武豊,1:45.0,クビ,4,5.8,37.6,栗東奥村豊,462(+2)
4,6,7,ルージュマローネ,牝4,56.0,佐々木,1:45.3,2,8,35.4,37.8,美浦栗田,476(+2)
5,2,2,コパノエビータ,牝5,56.0,長浜,1:46.2,5,7,32.7,38.3,美浦手塚久,428(-6)
6,3,3,ネクストダンサー,牝4,56.0,黛,1:46.3,クビ,10,91.4,38.4,美浦伊藤圭,496(+4)
7,5,5,ブラックルビー,牝4,56.0,北村友,1:46.4,1/2,6,18.0,38.3,美浦平岩,448(+8)
8,7,9,タマモカンパネラ,牝4,56.0,原,1:46.4,アタマ,5,8.8,38.2,美浦伊藤圭,504(-12)
9,8,11,ドーンコーラス,牝5,56.0,丹内,1:46.7,2,9,53.8,38.8,美浦大竹,456(+12)
10,7,8,ニシノラヴァンダ,牝4,56.0,横山琉,1:51.3,大,11,111.8,43.9,美浦奥平,432(-2)
中止,4,4,コンティオ,牝4,56.0,横山和,,,3,5.1,,美浦和田勇,456(-2)
