券種,組み合わせ,配当,人気
単勝,5,200,1
複勝,5,140,1
複勝,10,510,8
複勝,6,780,9
枠連,3-6,1010,3
馬連,5-10,2220,8
ワイド,5-10,780,8
ワイド,5-6,1320,15
ワイド,6-10,10720,59
馬単,5-10,2660,10
3連複,5-6-10,22790,66
3連単,5-10-6,68720,204
