コーナー,通過順
1コーナー,"5,6-(4,10)3(2,9)8(7,11)-1"
2コーナー,"5,6(4,10)3,2,9(7,8)11-1"
3コーナー,"5,6(4,10)(2,3)(7,9)8-11-1"
4コーナー,"5(4,6,10)3,2(7,8)9-(11,1)"
