着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ノリヤンモーニン,牡2,55.0,浜中,0:59.2,,4,6.5,35.4,栗東佐藤悠,462(0)
2,1,1,クラウスーラ,牝2,55.0,横山武,1:00.1,5,1,3.3,36.0,栗東小栗,434(0)
3,8,10,ワイドウィンザー,牡2,55.0,斎藤,1:00.7,3.1/2,7,20.2,36.8,栗東西園翔,454(0)
4,3,3,アースグリッパー,牝2,55.0,武豊,1:00.8,1/2,2,3.8,36.5,栗東秋山,486(0)
5,6,7,サンクレセント,牝2,55.0,丹内,1:01.0,1,3,4.7,36.9,美浦伊藤圭,480(0)
6,6,6,ベイビーブラザー,牡2,55.0,吉田隼,1:01.6,3.1/2,8,22.3,37.3,栗東安達,466(0)
7,5,5,イチゴワタアメ,牝2,52.0,▲小林美,1:02.5,5,5,8.3,37.0,美浦中舘,422(0)
8,7,8,アークレオン,牡2,55.0,小沢,1:02.7,1.1/4,10,86.7,38.3,栗東高柳大,462(0)
9,8,11,カクシンゴールド,牡2,53.0,△柴田裕,1:02.8,1/2,6,12.2,38.7,栗東中竹,454(0)
10,7,9,ノヴァフォルス,牝2,52.0,▲遠藤,1:03.2,2.1/2,11,177.7,38.3,美浦本間,496(0)
11,2,2,デスティネーション,牝2,53.0,△舟山,1:03.8,3.1/2,9,52.6,39.5,栗東加藤公,450(0)
