コーナー,通過順
1コーナー,"6,7,12(1,8)(5,11)(2,10)4,9,3"
2コーナー,"6,7(1,12)8(5,11)-(2,10)4,3,9"
3コーナー,"6,7(1,12,3)(8,4)(5,11)9(2,10)"
4コーナー,"(*6,7)12(1,4,9)(8,11)(5,3,10)2"
