券種,組み合わせ,配当,人気
単勝,7,220,1
複勝,7,110,2
複勝,2,340,6
複勝,4,120,1
枠連,2-7,3670,9
馬連,2-7,3570,10
ワイド,2-7,770,9
ワイド,4-7,170,1
ワイド,2-4,780,10
馬単,7-2,4680,14
3連複,2-4-7,1170,4
3連単,7-2-4,11280,35
