馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジェットブレード,牡3,菊沢,美浦・青木,先行,18.3,6,5,,36.0,480(+6),福島,29,中3週,Y,,3,ビーチパトロール,ハーツクライ,
2,2,キヨラ,牝7,江田照,美浦・柄崎,差し,136.0,9,11,,36.0,490(+4),福島,21,中2週,Y,,3,エピファネイア,ラムタラ,
3,3,パッションリッチ,牡3,菅原明,美浦・久保田,先行,3.3,2,11,,35.3,494(+18),東京,99,中13週,Y,,3,ドゥラメンテ,Distorted Humor,
4,4,パナランギン B,牡3,水沼,美浦・松山,差し,219.8,11,9,3歳以上1勝クラス,37.4,470(0),福島,22,中2週,Y,,3,レッドファルクス,ノヴェリスト,
5,5,ショウナンダール,牡6,大野,美浦・武市,先行,143.1,10,,,,526(+14),福島,113,中15週,Y,,3,ドゥラメンテ,シンボリクリスエス,
6,6,ウインリュクス,牝5,三浦,栗東・吉田,差し,9.7,4,4,,36.5,438(+16),新潟,85,中11週,Y,,3,ハービンジャー,ステイゴールド,
7,6,ルトンワージ,牡3,戸崎圭,美浦・斎藤誠,先行,4.3,3,4,,35.9,460(+8),福島,29,中3週,Y,,3,レイデオロ,ネオユニヴァース,
8,7,トラストエムシー,牡5,高杉,栗東・北出,,12.6,5,4,,36.4,444(+6),小倉,22,中2週,Y,,3,ブラックタイド,Intikhab,
9,7,レヴーズマン,牡3,ルメー,美浦・手塚久,差し,2.2,1,1,3歳未勝利,34.0,446(+6),東京,98,中13週,Y,,3,フィエールマン,キングカメハメハ,
10,8,ボナーテソーロ,牡4,木幡巧,美浦・牧,先行,49.6,7,2,3歳以上1勝クラス,37.5,478(+2),福島,22,中2週,Y,,3,Nathaniel,Mizzen Mast,
11,8,モアナフリューゲル,牝4,内田博,美浦・和田勇,差し,101.0,8,6,,37.9,458(0),福島,15,中1週,Y,,3,キズナ,Broken Vow,
