コーナー,通過順
1コーナー,"(*1,14)11(7,9)(4,15)5-(2,10)-6,13(12,16)-(3,8)"
2コーナー,"(*1,14)9,11(7,15)(4,5)10,2-(6,13)(12,16)-8,3"
3コーナー,"1=9(11,14)(7,15)(4,13)(5,10,8)(6,2,16)12,3"
4コーナー,"1-11(9,15)(4,7)(6,5,10)(2,13,8)(12,16)3=14"
