コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*5,11)6,7,2,8,1,4(3,14)(9,13,15)(10,12)"
4コーナー,"5,11(6,7)(2,8)1,4(3,14)(9,15)10(12,13)"
