券種,組み合わせ,配当,人気
単勝,14,460,2
複勝,14,180,2
複勝,3,180,1
複勝,12,480,7
枠連,3-8,770,2
馬連,3-14,1350,3
ワイド,3-14,500,1
ワイド,12-14,1830,21
ワイド,3-12,2230,27
馬単,14-3,2980,6
3連複,3-12-14,11050,31
3連単,14-3-12,57110,159
