馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルシュヴァルドール,牡3,松山,栗東・矢作,先行,3.9,3,1,3歳以上1勝クラス,37.3,526(-4),京都,14,中1週,Y,,3,リアルスティール,Sightseeing,
2,2,ファイヴレター,牡7,Ｍデム,美浦・佐藤吉,差し,140.8,11,11,,36.8,470(+10),新潟,28,中3週,Y,,3,タイムパラドックス,ネオユニヴァース,
3,3,テーオーレガシー B,牡4,秋山稔,栗東・宮,,74.7,8,9,,39.3,518(+14),新潟,40,中5週,Y,,3,ダンカーク,キングカメハメハ,
4,4,オーバーザドリーム,牡4,三浦,栗東・清水久,差し,96.0,10,8,3歳以上2勝クラス,37.5,466(-2),京都,13,中1週,Y,,3,ヘニーハウンド,サンデーサイレンス,
5,4,フルングニル,牡4,団野,栗東・杉山晴,先行,9.4,5,5,3歳以上2勝クラス,37.2,574(-2),京都,13,中1週,Y,,3,イスラボニータ,Doyen,
6,5,コトホドサヨウニ,牡3,川田,栗東・奥村豊,先行,3.0,1,2,,39.1,506(+6),中山,68,中9週,Y,,3,シニスターミニスター,ハーツクライ,
7,5,ティルドーン,牡4,武豊,栗東・森秀,先行,21.8,6,3,,36.4,538(+16),京都,175,中24週,Y,,3,Mor Spirit,Indian Charlie,
8,6,ヘヴンリーハンド,セ3,,美浦・武井,先行,54.2,7,1,3歳以上1勝クラス,37.4,504(-8),福島,21,中2週,Y,,3,オルフェーヴル,Curlin,
9,6,サヴァビアン,牡6,藤懸,栗東・羽月,差し,436.8,13,11,,38.4,436(-4),福島,20,中2週,Y,,3,カレンブラックヒル,フサイチコンコルド,
10,7,イルミネーター B,牡7,水口,栗東・羽月,差し,183.2,12,6,,40.3,478(0),京都,21,中2週,Y,,3,トーセンブライト,ゼンノロブロイ,
11,7,ジーニアスバローズ,牡4,西村淳,栗東・辻野,先行,8.6,4,7,,38.4,470(+10),中京,76,中10週,Y,,3,ハーツクライ,サクラバクシンオー,
12,8,サムハンター,牡6,永島,栗東・高橋康,差し,87.3,9,14,,42.4,494(0),福島,13,中1週,Y,,3,マジェスティックウォリアー,グラスワンダー,
13,8,スリリングチェイス,牡4,Ｃデム,栗東・渡辺,逃げ,3.0,2,1,3歳以上1勝クラス,36.8,520(+10),中京,69,中9週,Y,,3,サトノアラジン,Ghostzapper,
