馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コーディアル,牝5,坂井,栗東・高野,差し,39.6,8,10,,35.1,510(+12),新潟,308,中43週,Y,Y,3,エピファネイア,リンカーン,
2,2,エアミアーニ,セ5,松山,栗東・笹田,差し,20.1,7,4,,33.6,432(-2),阪神,21,中2週,Y,,3,ロードカナロア,ジャングルポケット,
3,3,ダノンソフィア,牝4,藤岡佑,栗東・佐々木,逃げ,4.1,2,3,,34.1,504(+2),東京,77,中10週,Y,,3,キタサンブラック,キングカメハメハ,
4,4,フルメタルボディー,牡3,岩田望,栗東・清水久,,2.3,1,1,3歳以上1勝クラス,34.7,492(-4),阪神,36,中4週,Y,,3,マインドユアビスケッツ,ダンスインザダーク,
5,5,レゾンドゥスリール,セ5,藤岡康,栗東・辻野,先行,15.6,6,3,4歳以上2勝クラス,35.1,452(+2),京都,64,中8週,Y,,3,ハーツクライ,ウォーエンブレム,
6,5,ヴェールアンレーヴ,牝4,川田,美浦・宮田,差し,4.4,3,4,,33.5,442(-2),東京,22,中2週,Y,,3,リオンディーズ,ディープインパクト,
7,6,ミスヨコハマ,牝3,,美浦・斎藤誠,差し,14.7,5,9,,33.9,462(0),東京,22,中2週,Y,,3,カレンブラックヒル,Blame,
8,6,シベリアンタイガー,セ1,田口,美浦・加藤和,先行,329.9,12,11,,34.7,474(-4),阪神,14,中1週,Y,,3,タニノギムレット,ダンスインザダーク,
9,7,サヴァイヴ,牡6,石橋脩,栗東・清水久,先行,68.2,9,7,,34.2,478(+4),東京,22,中2週,Y,,3,キンシャサノキセキ,Galileo,
10,7,タイセイドリーマー,牡5,和田竜,栗東・小栗,差し,180.6,10,13,3歳以上2勝クラス,39.2,506(-6),阪神,21,中2週,Y,,3,ハーツクライ,Tale of the Cat,
11,8,メイショウカイト,牝5,秋山真,栗東・荒川,差し,8.5,4,3,,33.2,462(-4),阪神,21,中2週,Y,,3,ラブリーデイ,スペシャルウィーク,
12,8,シューラヴァラ,牡5,中井,栗東・川村,差し,198.7,11,12,,34.5,460(0),函館,29,中3週,Y,,3,ルーラーシップ,ブライアンズタイム,
