馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ショウナンラウール,牝5,永島,栗東・高橋忠,先行,74.3,12,7,3歳以上1勝クラス,38.5,436(+4),小倉,43,中5週,Y,,3,ショウナンバッハ,クロフネ,,
2,1,ロイヤルテール,牡4,藤懸,栗東・畑端,差し,368.7,15,1,C2二 三,38.2,456(-9),大井,100,中13週,,,0,レイデオロ,ストリートセンス,,
3,2,ツァレヴナ,牝3,西村淳,栗東・野中,差し,30.7,7,6,3歳1勝クラス,37.5,450(-2),京都,78,中10週,Y,,3,フィレンツェファイア,Verrazano,,
4,2,ルクスポップスター,牡3,団野,栗東・西園翔,差し,7.9,3,8,3歳1勝クラス,37.3,528(+8),東京,85,中11週,Y,,3,ミスターメロディ,スマートファルコン,,
5,3,カクウチ,牡3,小崎,栗東・小崎,先行,17.6,6,8,3歳1勝クラス,34.2,480(+18),京都,92,中12週,Y,,3,アドマイヤマーズ,フレンチデピュティ,,
6,3,カレンパンピナップ,セ6,松若,栗東・平田,逃げ,40.9,9,1,C3一,41.5,482(-9),園田,97,中13週,,,0,デクラレーションオブウォー,サムライハート,,
7,4,ジャスティンルマン,牡3,コレッ,栗東・杉山晴,,38.6,8,9,3歳1勝クラス,38.0,544(+8),京都,70,中9週,Y,,3,スワーヴリチャード,Frankel,,B
8,4,リアライズブライト,牡3,森田,栗東・武幸,先行,15.8,5,7,3歳1勝クラス,36.4,504(+6),東京,85,中11週,Y,,3,ブリックスアンドモルタル,エイシンフラッシュ,,
9,5,サリカリーフォリア,牝3,西塚,栗東・橋口,差し,52.6,10,4,3歳1勝クラス,36.9,518(+6),京都,70,中9週,Y,,3,クリソベリル,Uncle Mo,,
10,5,ルシャリオ,牡4,丸山,栗東・森田,先行,120.8,13,11,3歳以上1勝クラス,40.2,496(-2),小倉,42,中5週,Y,,3,シルバーステート,ファンタスティックライト,,
11,6,ハイクライテリア,セ6,柴田裕,栗東・羽月,差し,195.1,14,8,4歳以上1勝クラス,37.3,466(+6),京都,77,中10週,Y,,3,ヴィクトワールピサ,Speightstown,,
12,6,バトルアックス,牡3,松山,栗東・今野,先行,2.8,2,5,3歳1勝クラス,38.3,504(-4),東京,71,中9週,Y,,3,ヘンリーバローズ,バトルプラン,,
13,7,オンザノアール,牝3,,栗東・佐藤悠,,8.5,4,1,3歳未勝利,36.7,486(+14),京都,203,中28週,Y,Y,3,インディチャンプ,Indian Charlie,,
14,7,ペプチドレオン,牡3,横山武,栗東・武英,先行,2.6,1,1,3歳未勝利,37.8,452(-2),中京,14,中1週,Y,,3,ディープブリランテ,ヨハネスブルグ,,
15,8,ヴァリアントマーチ,牝4,田口,栗東・柴田,差し,437.7,16,9,4歳以上1勝クラス,34.8,478(+12),京都,91,中12週,Y,,3,ビッグアーサー,アグネスタキオン,,
16,8,マテンロウミラクル,牡5,富田,栗東・柴田,差し,68.1,11,7,3歳以上1勝クラス,37.8,514(0),阪神,50,中6週,Y,,3,カリフォルニアクローム,キングカメハメハ,,
