着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ドゥラドーレス,牡4,58.0,ルメー,2:00.1,,1,1.9,33.1,美浦宮田,502(+12)
2,1,1,リフレーミング,牡5,58.0,田辺,2:00.3,1,4,9.5,33.8,栗東鮫島,478(+8)
3,8,13,チャックネイト,セ5,58.0,三浦,2:00.3,アタマ,3,7.2,33.4,美浦堀,480(-12)
4,5,7,デコラシオン,牡4,58.0,戸崎圭,2:00.3,ハナ,2,5.2,33.5,美浦高木,508(-6)
5,2,2,ファユエン,牝5,56.0,木幡巧,2:00.3,アタマ,10,59.1,33.2,美浦勢司,468(-6)
6,6,9,ウインリブルマン,牡5,58.0,松岡,2:00.3,アタマ,12,83.5,34.1,栗東飯田雄,506(-6)
7,3,4,ホウオウエクレール,牡6,58.0,秋山稔,2:00.6,1.3/4,8,31.8,34.3,栗東宮,510(+2)
8,7,12,エンドウノハナ,牡4,58.0,石橋脩,2:00.7,1/2,5,10.5,34.1,栗東四位,466(-2)
9,4,6,ホウオウリアリティ,牡5,58.0,大野,2:00.8,クビ,9,45.5,34.1,美浦高木,480(-2)
10,7,11,トーセンメラニー,牝5,56.0,原,2:01.1,1.3/4,11,61.9,34.7,美浦小桧山,492(-14)
11,6,10,フジマサインパクト,牡5,58.0,田中勝,2:01.1,クビ,13,226.9,34.1,美浦菊川,426(-8)
12,4,5,ロジハービン,牡4,58.0,Mデム,2:01.2,1/2,7,21.3,34.3,美浦国枝,540(+12)
13,8,14,ボーンジーニアス,牡5,58.0,柴田善,2:01.4,1.1/4,14,318.8,34.1,美浦小西,468(-6)
14,5,8,スパイラルノヴァ,牡5,58.0,内田博,2:01.4,アタマ,6,17.5,34.8,栗東藤岡,472(-10)
