コーナー,通過順
1コーナー,"2,9,12,5(7,15)(8,16)13(4,11,14)-3,10-1-6"
2コーナー,"2,9(5,12)(7,15)(8,16)(4,13,14)(3,11)10-1-6"
3コーナー,"(*2,9,12)(5,7,15)8,4,16(3,13,14)11,10-(6,1)"
4コーナー,"(2,*9,12)(5,7,15)8(4,14)(3,16)11(6,10)(13,1)"
