券種,組み合わせ,配当,人気
単勝,4,230,1
複勝,4,110,3
複勝,5,110,2
複勝,7,110,1
馬連,4-5,360,1
ワイド,4-5,150,1
ワイド,4-7,170,2
ワイド,5-7,250,3
馬単,4-5,670,1
3連複,4-5-7,390,1
3連単,4-5-7,1650,1
