券種,組み合わせ,配当,人気
単勝,12,1190,4
複勝,12,380,8
複勝,15,140,1
複勝,6,260,4
枠連,6-8,1430,6
馬連,12-15,1610,5
ワイド,12-15,710,6
ワイド,6-12,2130,25
ワイド,6-15,660,4
馬単,12-15,4260,12
3連複,6-12-15,5750,13
3連単,12-15-6,33030,100
