馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ノースブリッジ,牡5,岩田康,美浦・奥村武,先行,167.9,10,7,,35.8,492(-8),中山,35,中4週,Y,,3,モーリス,アドマイヤムーン,
2,2,エヒト,牡6,横山和,栗東・森秀,先行,281.7,11,11,,35.8,462(-4),中山,35,中4週,Y,,3,ルーラーシップ,ディープインパクト,
3,3,ドウデュース,牡4,,栗東・友道,差し,4.3,2,,,,512(+4),メイダン,218,中30週,,Y,1,ハーツクライ,Vindication,
4,4,ダノンベルーガ,牡4,モレイ,美浦・堀,差し,14.0,4,4,,37.1,500(-8),札幌,70,中9週,Y,,2,ハーツクライ,Tizway,
5,5,ガイアフォース,牡4,西村淳,栗東・杉山晴,先行,45.4,7,5,,35.7,496(+6),中山,35,中4週,Y,,3,キタサンブラック,クロフネ,
6,6,ジャスティンパレス,牡4,横山武,栗東・杉山晴,差し,35.1,6,3,,35.1,468(-2),阪神,126,中17週,Y,,3,ディープインパクト,Royal Anthem,
7,6,イクイノックス,牡4,ルメー,美浦・木村,差し,1.3,1,1,,34.8,494(+2),阪神,126,中17週,Y,,2,キタサンブラック,キングヘイロー,
8,7,ヒシイグアス,牡7,松山,美浦・堀,差し,141.9,8,5,,36.2,490(-12),札幌,70,中9週,Y,,3,ハーツクライ,Bernstein,
9,7,プログノーシス,牡5,川田,栗東・中内田,差し,11.4,3,1,,36.0,474(-2),札幌,70,中9週,Y,,2,ディープインパクト,Observatory,
10,8,ジャックドール,牡5,藤岡佑,栗東・藤岡,,15.2,5,6,,37.7,506(-10),札幌,70,中9週,Y,,3,モーリス,Unbridled's Song,
11,8,アドマイヤハダル,牡5,菅原明,栗東・大久保,差し,160.0,9,4,,33.1,484(-4),東京,21,中2週,Y,,3,ロードカナロア,ディープインパクト,
