着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,スカイレックス,牡3,57.0,横山琉,1:56.6,,1,2.5,39.9,美浦斎藤誠,488(0)
2,6,8,ワンダーブリッツ,牡3,57.0,西村淳,1:56.7,クビ,3,5.3,39.3,美浦久保田,502(0)
3,5,6,アオイミズホ,牡3,57.0,岩田望,1:56.9,1.1/2,2,3.1,40.1,美浦古賀慎,522(-6)
4,7,9,コウソクユノ,牝3,55.0,原,1:57.0,クビ,9,36.7,40.2,美浦中舘,426(-6)
5,5,5,パンパネイラ,セ3,54.0,▲佐藤,1:57.1,3/4,6,14.9,39.7,美浦高橋文,450(+4)
6,1,1,アイアムアッパレ,牡3,55.0,△長浜,1:57.1,クビ,10,48.6,39.3,美浦奥平,506(+2)
7,8,11,グラムエッジ,牡3,57.0,岩田康,1:57.1,アタマ,5,13.9,39.9,美浦手塚久,558(0)
8,2,2,ゴールドフリーダム,セ3,54.0,▲遠藤,1:57.3,1,7,26.0,40.3,美浦青木,480(-8)
9,4,4,ケイジ,牡3,57.0,大野,1:57.9,3.1/2,8,31.6,40.4,美浦高柳瑞,504(+2)
10,6,7,サドルトウショウ,牝3,52.0,▲石田,2:00.1,大,12,286.4,41.9,美浦萱野,496(+4)
11,7,10,メイショウソラル,牡3,57.0,菊沢,2:00.9,5,11,63.1,42.0,美浦和田勇,484(0)
12,8,12,ランブレイ,牡3,57.0,佐々木,2:01.2,1.3/4,4,12.5,43.7,美浦黒岩,520(-8)
