着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,サイモンザナドゥ,牡5,58.0,川田,1:44.2,,1,2.5,36.8,栗東小林,474(-4)
2,2,4,マッシャーブルム,牡4,58.0,高倉,1:44.2,クビ,5,7.8,37.3,栗東前川,522(+6)
3,8,16,メイショウミカワ,牡7,58.0,高杉,1:44.4,1.1/4,6,11.3,37.3,栗東千田,516(0)
4,5,10,カマチョクイン,牝5,56.0,酒井学,1:45.1,4,8,24.1,38.0,栗東橋口,472(+6)
5,1,2,フェルヴェンテ,牡5,58.0,坂井,1:45.1,ハナ,3,7.2,37.2,栗東宮,480(-8)
6,4,7,キャピタルサックス,牡4,58.0,松山,1:45.4,2,2,7.1,37.7,栗東杉山晴,502(0)
7,7,13,ダブルジョーク,牡5,58.0,長岡,1:45.5,1/2,9,25.6,37.2,栗東小林,574(-10)
8,6,12,トウカイポワール,牝4,56.0,幸,1:45.6,クビ,10,36.7,37.8,栗東北出,462(+2)
9,3,6,ドゥラリアル,牡5,58.0,団野,1:45.7,クビ,4,7.5,37.8,栗東上村,508(+10)
10,1,1,ポワンキュルミナン,牡5,58.0,田口,1:45.7,ハナ,15,113.6,37.6,栗東岡田,426(-10)
11,3,5,ダイメイセブン,牡5,58.0,藤懸,1:46.0,2,12,61.1,38.7,栗東本田,518(+8)
12,8,15,ワレハウミノコ,牝5,56.0,小崎,1:46.4,2,13,62.2,39.2,栗東武英,454(-6)
13,4,8,ジュタロウ,牡6,58.0,川須,1:46.5,3/4,14,75.2,38.0,栗東秋山,492(+6)
14,6,11,ゼウスバイオ,牡6,58.0,国分優,1:47.3,5,16,278.9,39.1,栗東畑端,522(+2)
15,2,3,ラップスター,牡5,58.0,Mデム,1:47.5,1.1/4,7,22.3,38.9,栗東森秀,494(-18)
16,7,14,プレイサーゴールド,牡5,58.0,小沢,1:47.6,1/2,11,51.5,39.5,栗東今野,496(0)
