馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コムーネ,牝3,石川,美浦・奥平,差し,26.9,7,8,,36.2,420(+18),小倉,140,中19週,Y,,3,ビーチパトロール,デュランダル,
2,2,ウイントールキン,牡4,内田博,美浦・天間,差し,13.8,6,3,3歳以上1勝クラス,34.2,494(+6),小倉,22,中2週,Y,,3,ドレフォン,ダイワメジャー,
3,3,ブラヴィーノ,牡6,横山琉,美浦・天間,差し,36.8,9,7,,34.5,466(-2),函館,29,中3週,Y,,3,Klimt,Giant's Causeway,
4,4,ラトルシェ,牝3,菅原明,美浦・菊川,,3.3,1,4,3歳以上1勝クラス,35.7,468(0),福島,15,中1週,Y,,3,ミッキーアイル,Storm Cat,
5,5,セイウンデセオ,牝4,今村,美浦・小手川,追込,3.6,2,2,3歳以上1勝クラス,34.3,488(-2),福島,15,中1週,Y,,3,ヴィクトワールピサ,パイロ,
6,6,ノーブルオリンポス,セ3,武藤,美浦・武藤,先行,6.2,4,1,3歳未勝利,34.9,434(0),福島,15,中1週,Y,,3,ディーマジェスティ,キングズベスト,
7,6,スターウェーブ,牡3,三浦,美浦・武井,差し,3.8,3,7,3歳1勝クラス,35.6,506(+14),中山,134,中18週,Y,,3,Kingman,Dubawi,
8,7,マルモリディライト B,牝5,柴田大,美浦・畠山,差し,172.9,11,14,3歳以上1勝クラス,37.3,480(-8),福島,7,連闘,Y,,3,ダンカーク,ゼンノロブロイ,
9,7,ツィスカリーゼ,牡5,的場,美浦・的場,差し,51.4,10,6,3歳以上1勝クラス,34.3,454(+2),福島,21,中2週,Y,,3,リオンディーズ,ディープインパクト,
10,8,ハッピーサプライズ,牡4,菊沢,美浦・佐藤吉,差し,13.7,5,12,4歳以上1勝クラス,34.2,464(-6),福島,85,中11週,Y,,3,レッドファルクス,クロフネ,
11,8,クリノゴッホ,セ5,大野,美浦・岩戸,差し,36.1,8,15,3歳以上1勝クラス,35.4,446(0),福島,7,連闘,Y,,3,マツリダゴッホ,Lawman,
