着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,アドマイヤマツリ,牝4,55.0,田辺,1:46.2,,1,3.8,34.6,美浦宮田,452(+2)
2,3,5,フェアエールング,牝5,56.0,丸山,1:46.6,2,6,10.4,34.6,美浦和田郎,454(-2)
3,2,4,フィールシンパシー,牝6,55.0,横山琉,1:46.6,クビ,8,14.3,34.7,美浦小島,456(-6)
4,3,6,アリスヴェリテ,牝5,56.0,三浦,1:46.7,3/4,9,15.9,35.1,栗東中竹,472(+2)
5,6,11,シンリョクカ,牝5,56.0,木幡初,1:46.7,クビ,5,9.2,34.5,美浦竹内,464(-4)
6,4,7,アマイ,牝5,55.0,丸田,1:46.9,3/4,13,71.8,35.7,美浦伊藤大,460(0)
7,2,3,ジューンオレンジ,牝5,55.0,荻野極,1:47.1,1.1/2,4,8.9,34.6,栗東長谷川,454(-10)
8,1,2,ライラック,牝6,55.0,石川,1:47.2,3/4,3,7.7,34.4,美浦相沢,442(-4)
9,8,15,アスコルティアーモ,牝5,55.0,菊沢,1:47.2,ハナ,11,35.7,36.2,美浦林,464(+8)
10,5,9,セキトバイースト,牝4,55.0,吉田隼,1:47.3,クビ,7,11.9,35.5,栗東四位,454(0)
11,4,8,グランスラムアスク,牝6,55.0,古川奈,1:47.3,クビ,15,166.5,34.5,栗東矢作,460(-8)
12,6,12,ホーエリート,牝4,55.0,原,1:47.3,ハナ,2,4.5,35.6,美浦田島,482(+4)
13,7,13,ガジュノリ,牝4,55.0,武藤,1:47.5,3/4,12,37.5,35.1,美浦尾形,474(-4)
14,8,16,ペイシャフラワー,牝5,55.0,永島,1:48.2,4,14,157.2,37.0,栗東高橋康,466(0)
15,5,10,ミスカッレーラ,牝4,55.0,御神本,1:50.5,大,16,250.1,37.9,地方川島一,490(-10)
中止,7,14,ラズベリームース,牝6,55.0,小沢,,,10,33.6,,美浦林,512(0)
