コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*8,13)(6,16)(10,12)(4,11,14)(5,7)15(2,3)1-9"
4コーナー,"(*8,13)16,6(10,12)(4,14)(5,11)(2,7,15)(3,1)-9"
