券種,組み合わせ,配当,人気
単勝,13,6750,11
複勝,13,1230,11
複勝,11,2640,12
複勝,4,250,3
枠連,7-8,4560,15
馬連,11-13,168330,75
ワイド,11-13,31140,76
ワイド,4-13,7730,52
ワイド,4-11,13100,62
馬単,13-11,345070,149
3連複,4-11-13,490900,255
3連単,13-11-4,5628510,602
