着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,7,アイアムユウシュン,牡3,57.0,戸崎圭,1:10.9,,2,3.7,37.1,美浦奥平,508(-12)
2,3,3,オウバイトウリ,牝3,55.0,ルメー,1:11.1,1.1/2,1,1.7,36.8,栗東武幸,468(-4)
3,4,4,セリエル,牝3,55.0,大野,1:11.5,2.1/2,8,54.4,38.1,美浦杉浦,464(+8)
4,2,2,カルフ,牡3,57.0,内田博,1:11.9,2,7,41.6,37.4,美浦大和田,470(-2)
5,6,6,ベルウッドワン,牡3,57.0,田辺,1:11.9,アタマ,5,13.3,38.3,美浦中舘,448(-2)
6,7,8,シントーハナノボス,牡3,57.0,吉田豊,1:11.9,クビ,6,18.1,37.4,美浦田島,470(0)
7,1,1,オセアエクスプレス,牡3,57.0,横山武,1:12.0,1/2,3,7.4,37.0,美浦菊川,474(+2)
8,5,5,ハヌル,牝3,55.0,杉原,1:12.1,3/4,9,142.2,38.6,美浦岩戸,480(+2)
9,8,10,スミレファースト,牝3,55.0,団野,1:12.1,ハナ,4,8.9,38.3,美浦加藤征,452(0)
10,8,9,イツツボシ,牝3,52.0,▲小林勝,1:12.7,3.1/2,10,293.7,38.0,美浦本間,410(0)
