券種,組み合わせ,配当,人気
単勝,15,420,2
複勝,15,180,2
複勝,11,240,4
複勝,8,480,6
枠連,6-8,1320,6
馬連,11-15,1920,7
ワイド,11-15,700,5
ワイド,8-15,1550,13
ワイド,8-11,1700,14
馬単,15-11,3380,12
3連複,8-11-15,10200,28
3連単,15-11-8,38350,103
