コーナー,通過順
1コーナー,"(*16,11)-(17,18)2,9(1,10)(4,7,15)12(3,5)-14,6,8-13"
2コーナー,"(16,*11)=(17,18)-2,9(1,10)(7,12,15)4,5(3,14)(6,8)13"
3コーナー,"11=16=18,17,2(9,10,15)(1,7,12)8(4,5,14)(3,6,13)"
4コーナー,"11-(16,18)(17,2)(9,10,15,8)(1,12)(7,5,13)14(4,3,6)"
