着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,タイキラフター,牡5,58.0,佐々木,1:49.6,,5,10.2,36.1,美浦大竹,532(+6)
2,1,1,コスモアンソロジー,牡3,55.0,丹内,1:49.8,1.1/4,4,8.6,36.8,美浦嘉藤,446(0)
3,5,8,ウインアクトゥール,牡4,58.0,黛,1:49.9,3/4,7,16.4,36.6,美浦栗田,440(0)
4,8,14,バルティカ,牡3,55.0,川又,1:49.9,クビ,10,33.9,36.8,栗東高橋亮,458(+10)
5,3,3,ドゥカート,牡3,55.0,斎藤,1:50.0,1/2,6,16.1,36.7,美浦宮田,478(+6)
6,3,4,ルクスジニア,牝3,53.0,浜中,1:50.1,1/2,1,2.1,36.9,栗東平田,446(0)
7,4,6,カテリーナ,牝4,56.0,古川吉,1:50.1,アタマ,3,6.4,36.4,栗東田中克,472(0)
8,8,13,トレミニョン,牝4,56.0,松本,1:50.2,3/4,8,19.9,37.4,美浦和田勇,474(0)
9,4,5,ショウナンバルドル,セ3,55.0,荻野琢,1:50.3,1/2,2,6.3,37.6,栗東須貝,500(+4)
10,6,10,エイムフォーエース,牡4,58.0,小林美,1:50.4,クビ,11,64.1,36.7,美浦武井,446(+12)
11,5,7,マイネルバーテクス,牡4,58.0,舟山,1:50.6,1.1/4,13,187.9,37.2,美浦水野,516(0)
12,2,2,セイウンガレオン,セ6,58.0,古川奈,1:52.6,大,12,178.6,38.9,美浦奥平,530(-14)
13,7,11,ルクスドヌーヴ,牝5,56.0,鷲頭,1:52.6,クビ,14,317.2,39.7,美浦堀内,450(-2)
14,6,9,コスモアバンサ,牡5,58.0,泉谷,1:53.1,3,9,32.7,40.3,美浦清水英,492(-2)
