着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ヴェントヴォーチェ,牡6,57.0,ルメー,1:07.4,,2,4.4,33.3,栗東牧浦,514(-4)
2,1,1,ディヴィナシオン,牡6,57.0,菅原明,1:07.7,2,15,154.7,33.5,栗東森秀,472(-4)
3,7,13,エイシンスポッター,牡4,57.0,角田河,1:07.8,1/2,5,7.5,33.4,栗東吉村,492(-6)
4,8,16,マリアズハート,牝7,55.0,吉田隼,1:07.8,ハナ,8,22.5,33.2,美浦菊沢,498(+2)
5,3,6,ジュビリーヘッド,牡6,57.0,横山和,1:08.0,1.1/4,1,4.3,34.3,栗東安田隆,474(-2)
6,2,4,ロードマックス,牡5,57.0,団野,1:08.1,クビ,10,30.8,33.6,栗東藤原,442(-8)
7,4,8,カイザーメランジェ,牡8,57.0,黛,1:08.1,アタマ,16,380.7,34.1,美浦中野,490(-2)
8,7,14,スンリ,牝5,55.0,ムルザ,1:08.1,アタマ,9,27.7,33.8,栗東清水久,488(+2)
9,1,2,ナランフレグ,牡7,59.0,丸田,1:08.1,ハナ,3,5.4,33.2,美浦宗像,498(+15)
10,5,10,レイハリア,牝5,55.0,吉田豊,1:08.1,ハナ,14,147.3,34.7,美浦田島,458(+10)
11,6,12,タイムトゥヘヴン,牡5,57.0,大野,1:08.1,クビ,7,18.0,33.1,美浦戸田,494(+2)
12,6,11,キミワクイーン,牝4,55.0,岩田康,1:08.2,クビ,4,5.4,34.2,美浦奥村武,446(+2)
13,8,15,ジャスパージャック,牡7,57.0,北村宏,1:08.2,ハナ,6,13.1,34.7,栗東森秀,542(-2)
14,2,3,グラスミヤラビ,牝4,55.0,柴田善,1:08.4,1.1/4,12,77.7,33.5,美浦杉浦,490(-2)
15,4,7,オパールシャルム,牝6,55.0,武藤,1:08.5,1/2,13,85.8,34.9,美浦武藤,486(+10)
16,3,5,ジャズエチュード,牝5,55.0,石川,1:08.8,1.3/4,11,73.5,35.1,美浦黒岩,536(+20)
