券種,組み合わせ,配当,人気
単勝,12,1000,4
複勝,12,390,7
複勝,3,400,8
複勝,7,290,4
枠連,3-8,4210,21
馬連,3-12,5620,22
ワイド,3-12,1900,29
ワイド,7-12,2320,32
ワイド,3-7,2080,31
馬単,12-3,10990,43
3連複,3-7-12,20800,87
3連単,12-3-7,105350,378
