券種,組み合わせ,配当,人気
単勝,3,510,3
複勝,3,160,3
複勝,5,300,6
複勝,7,130,2
枠連,3-5,5430,19
馬連,3-5,5290,18
ワイド,3-5,1290,18
ワイド,3-7,350,3
ワイド,5-7,790,8
馬単,3-5,7230,26
3連複,3-5-7,3540,11
3連単,3-5-7,30410,103
