馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アトリウムチャペル,牝4,ルメー,美浦・浅利,先行,3.9,2,9,4歳以上1勝クラス,38.0,424(-6),東京,63,中8週,Y,,3,ドレフォン,ヴィクトワールピサ,,
2,2,マーゴットレーヴ,牝5,戸崎圭,美浦・伊坂,差し,2.8,1,6,4歳以上1勝クラス,36.8,476(0),中山,13,中1週,Y,,3,エスポワールシチー,メイショウボーラー,,
3,3,チェイスザウェイ,牝5,長浜,美浦・伊藤圭,先行,21.6,7,16,4歳以上1勝クラス,49.9,470(-2),阪神,55,中7週,Y,,3,ジャスタウェイ,アドマイヤムーン,,B
4,3,ブルーデイジー,牝6,的場,美浦・的場,追込,450.4,14,15,4歳以上1勝クラス,37.9,460(+8),中山,13,中1週,Y,,3,ディスクリートキャット,スペシャルウィーク,,
5,4,ザハーフェル,牝4,高杉,美浦・本間,差し,157.7,11,14,4歳以上1勝クラス,36.2,482(0),中京,28,中3週,Y,,2,サトノクラウン,ローエングリン,,
6,4,モダンフリンジ,牝5,谷原,美浦・伊藤圭,差し,269.7,12,11,4歳以上1勝クラス,38.0,476(+4),中山,13,中1週,Y,,3,リオンディーズ,シンボリクリスエス,,
7,5,イリュージョン,牝5,横山和,美浦・西田,先行,6.1,4,4,4歳以上1勝クラス,36.8,472(0),中山,21,中2週,Y,,3,タリスマニック,アグネスデジタル,,
8,5,ヨドノルミナス,牝4,木幡巧,美浦・杉浦,差し,358.6,13,12,4歳以上1勝クラス,38.5,466(0),中山,13,中1週,Y,,3,ベストウォーリア,スターリングローズ,,B
9,6,ルプランドル,牝6,,美浦・萱野,差し,52.5,9,9,4歳以上1勝クラス,37.1,488(+8),中山,21,中2週,Y,,3,アイルハヴアナザー,ブラックタイド,,
10,6,ホウオウジュビリー,牝5,丸田,美浦・西田,差し,20.3,6,6,4歳以上1勝クラス,38.0,476(-4),京都,75,中10週,Y,,3,リアルスティール,Diesis,,
11,7,シュテルンロット,牝5,横山典,栗東・高橋康,差し,126.8,10,13,4歳以上1勝クラス,38.2,440(-4),阪神,21,中2週,Y,,3,ジャスタウェイ,ネオユニヴァース,,
12,7,オーロラアーク,牝6,佐々木,美浦・石栗,差し,25.3,8,9,4歳以上1勝クラス,36.3,460(-2),中山,6,連闘,Y,,3,クリエイターII,ネオユニヴァース,,
13,8,サンロレンツォ,牝4,三浦,美浦・武藤,追込,14.2,5,12,4歳以上1勝クラス,36.0,492(+8),中山,27,中3週,Y,,3,シャンハイボビー,フジキセキ,,
14,8,サトノセレナーデ,牝4,北村宏,美浦・古賀,,4.1,3,1,ツワブキ特,38.3,512(+2),門別,192,中26週,,Y,0,ドゥラメンテ,デヒア,,
