馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フルセンド,牝3,ルメー,栗東・福永,差し,5.0,3,3,3歳未勝利,40.1,460(+2),阪神,21,中2週,Y,,3,エピファネイア,Storm Cat,,
2,2,マイネルラカイユ,牡3,丹内,美浦・天間,差し,34.5,7,8,3歳未勝利,40.5,506(+8),京都,35,中4週,Y,,3,ジャスタウェイ,ダノンシャンティ,,
3,3,クレスコドルフィン,牡3,角田和,栗東・長谷川,差し,7.2,4,6,3歳未勝利,38.0,528(0),阪神,20,中2週,Y,,2,クレスコグランド,ロードカナロア,,B
4,4,ピエナアイル,牡3,河原田,栗東・渡辺,先行,8.7,5,5,3歳未勝利,38.1,508(-2),阪神,14,中1週,Y,,2,ミッキーアイル,タイキシャトル,,
5,5,ジェントルバローズ,牡3,西村淳,栗東・佐藤悠,,2.0,1,4,3歳未勝利,37.6,502(-2),中京,62,中8週,Y,,3,ロジャーバローズ,ブライアンズタイム,,
6,5,エコロスパーダ,牡3,和田陽,栗東・大久保,,22.8,6,,,,452(0),,,,,,,リアルスティール,Captain Rio,,
7,6,フロムザワールド,牡3,石神道,美浦・佐藤吉,差し,180.1,10,15,3歳未勝利,38.4,468(-6),東京,35,中4週,Y,,2,サングレーザー,マツリダゴッホ,,B
8,6,ニシノプロテア,牡3,中井,美浦・武市,追込,225.8,12,15,3歳未勝利,35.4,468(-4),東京,27,中3週,Y,,2,ルーラーシップ,アグネスタキオン,,
9,7,ボルダーオパール,牝3,吉田豊,美浦・高橋文,差し,179.8,9,9,3歳未勝利,39.7,472(-4),東京,27,中3週,Y,,3,シュヴァルグラン,Exchange Rate,,
10,7,グティ,セ3,岩田望,栗東・友道,先行,4.7,2,9,2歳未勝利,40.1,498(-16),京都,98,中13週,Y,,3,アドマイヤマーズ,シンボリクリスエス,,B
11,8,ロワゾブルーチヌ,牡3,川端,栗東・中尾,差し,134.0,8,11,3歳未勝利,41.4,494(+2),阪神,20,中2週,Y,,3,ジャスタウェイ,マンハッタンカフェ,,
12,8,レヴィストーン,牡3,西塚,栗東・小椋,追込,219.7,11,15,2歳新馬,42.6,486(-10),福島,139,中19週,Y,,1,ミッキーアイル,ホワイトマズル,,B
