馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サノノワンダー,牡3,横山和,美浦・栗田,差し,20.6,5,1,3歳1勝クラス,36.2,514(-6),東京,83,中11週,Y,,3,ヘニーヒューズ,キングヘイロー,
2,2,ナムラジミー,牡3,津村,美浦・武市,差し,198.1,11,1,3歳未勝利,38.3,482(-2),中山,56,中7週,Y,,3,モーニン,クロフネ,
3,3,シュラザック,牡3,古川吉,栗東・大根田,差し,37.2,7,5,,37.2,482(-6),中山,42,中5週,Y,,3,モーニン,ベーカバド,
4,4,ピコレッド,牡3,木幡巧,美浦・牧,先行,60.6,8,9,3歳1勝クラス,36.5,534(-2),東京,14,中1週,Y,,3,ヘニーヒューズ,ダノンシャンティ,
5,5,アローオブライト,牡3,,栗東・渡辺,差し,12.7,4,1,3歳1勝クラス,36.8,476(-2),阪神,27,中3週,Y,,3,ヘニーヒューズ,ワークフォース,
6,6,ヴィーデ B,牡3,三浦,美浦・戸田,先行,80.0,9,1,3歳未勝利,38.8,472(-2),中山,28,中3週,Y,,3,ルヴァンスレーヴ,ダンスインザダーク,
7,6,ポールセン,牡3,ルメー,美浦・斎藤誠,先行,5.7,2,4,,38.2,480(+4),阪神,34,中4週,Y,,3,Into Mischief,Candy Ride,
8,7,イサナ,牡3,ディー,栗東・橋口,,32.3,6,7,,38.5,508(-8),中山,42,中5週,Y,,2,デクラレーションオブウォー,プリサイスエンド,
9,7,チュウワチーフ,牡3,団野,栗東・小崎,先行,151.3,10,15,3歳1勝クラス,37.7,466(+2),東京,14,中1週,Y,,3,Tom's d'Etat,Overanalyze,
10,8,ベルジュロネット,牡3,鮫島駿,栗東・大久保,先行,5.9,3,1,3歳1勝クラス,36.7,542(+6),東京,77,中10週,Y,,3,ロードカナロア,サクラバクシンオー,
11,8,プロミストジーン,牝3,戸崎圭,美浦・上原佑,差し,1.4,1,2,,34.7,462(-14),東京,76,中10週,Y,,3,ナダル,ヘニーヒューズ,
