券種,組み合わせ,配当,人気
単勝,6,580,2
複勝,6,280,3
複勝,13,320,4
複勝,1,1550,14
枠連,3-7,1260,5
馬連,6-13,3250,12
ワイド,6-13,1240,11
ワイド,1-6,8840,74
ワイド,1-13,9380,79
馬単,6-13,6240,20
3連複,1-6-13,121690,296
3連単,6-13-1,431860,184
