着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ナイトスピアー,牡5,60.0,大江圭,3:14.5,,11,97.5,13.6,美浦小野,488(+2)
2,1,1,ジーククローネ,セ5,60.0,草野,3:14.7,1.1/4,2,5.2,13.6,美浦宮田,456(+4)
3,2,2,ホウオウエクレール,牡8,60.0,小牧加,3:15.0,1.1/2,1,1.6,13.6,栗東宮,506(+2)
4,6,6,アースブレイブ,セ8,60.0,江田勇,3:15.2,1.1/4,4,10.2,13.7,美浦宗像,470(+4)
5,8,11,グランナヴィール,牡4,59.0,上野,3:16.3,7,7,33.4,13.7,美浦堀内,542(+12)
6,8,10,ウインメラナイト,牡4,59.0,森一,3:16.3,クビ,6,18.8,13.7,栗東緒方,510(+10)
7,6,7,トモジャオッシュ,牡4,59.0,難波,3:16.4,1/2,9,61.1,13.7,栗東大根田,486(+4)
8,5,5,ビオグラフィア,牡7,60.0,中村,3:17.7,8,3,6.4,13.8,栗東松下,508(+8)
9,7,9,トップスティール,牡6,60.0,石神深,3:18.0,2,5,18.2,13.8,美浦深山,508(-2)
10,7,8,ボルタドマール,セ6,60.0,伴,3:18.2,1,8,35.2,13.9,美浦黒岩,520(+2)
中止,3,3,ハイラブハンター,牡7,60.0,小野寺,,,10,92.3,,栗東谷,496(+4)
