コーナー,通過順
1コーナー,
2コーナー,"9(2,10)(3,7,12,14)(1,15)(6,11)(5,13)16,8,4"
3コーナー,"10=(9,2)3(1,6,7)12(5,11)(15,14)(16,4,13)8"
4コーナー,"10=(9,2)(1,6,3)(5,11,7)(15,12)4(16,14,13)8"
