券種,組み合わせ,配当,人気
単勝,10,480,3
複勝,10,210,3
複勝,3,250,4
複勝,8,450,7
枠連,3-8,1080,6
馬連,3-10,1300,6
ワイド,3-10,490,6
ワイド,8-10,840,11
ワイド,3-8,930,15
馬単,10-3,2500,10
3連複,3-8-10,4500,18
3連単,10-3-8,19470,66
