馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カイカノキセキ,牝5,西村淳,栗東・高橋一,先行,13.7,7,2,,35.1,504(+6),函館,21,中2週,Y,,3,キンシャサノキセキ,ティンバーカントリー,
2,1,トリップトゥムーン,牡5,佐々木,栗東・新谷,差し,59.7,15,6,,34.6,442(-4),函館,21,中2週,Y,,3,アドマイヤムーン,ネオユニヴァース,
3,2,スムースベルベット B,牝4,,美浦・手塚,先行,16.5,8,5,,34.9,492(+2),函館,35,中4週,Y,,3,ディスクリートキャット,サウスヴィグラス,
4,2,スイミーユニバンス,牝4,武豊,栗東・平田,差し,6.8,4,6,,33.8,440(-2),函館,35,中4週,Y,,3,ドゥラメンテ,アルデバランII,
5,3,アンビバレント B,牡4,菱田,栗東・藤野,逃げ,33.0,11,10,,36.0,466(+2),函館,21,中2週,Y,,3,ディスクリートキャット,アドマイヤマックス,
6,3,ポルタフォルトゥナ,牝5,古川吉,美浦・土田,,19.2,9,5,,34.9,478(+4),札幌,14,中1週,Y,,3,ジョーカプチーノ,キングズベスト,
7,4,ゴキゲンサン,牝4,永野,美浦・伊藤大,先行,59.7,16,7,,35.3,498(0),函館,21,中2週,Y,,3,リアルインパクト,ヨハネスブルグ,
8,4,コナブラック,牡5,亀田,栗東・清水久,先行,10.5,6,14,,35.0,516(+2),福島,105,中14週,Y,,3,キタサンブラック,キングカメハメハ,
9,5,ミズノコキュウ,牝5,丹内,美浦・水野,先行,5.2,2,4,,34.5,432(+4),札幌,14,中1週,Y,,3,ミッキーアイル,ケイムホーム,
10,5,マルプリ,牝4,斎藤,美浦・青木,追込,59.4,14,7,,34.1,460(+2),福島,22,中2週,Y,,3,ミッキーアイル,Danehill Dancer,
11,6,オルフェスト,牝4,丸山,美浦・池上,逃げ,10.0,5,8,,35.2,436(-14),函館,50,中6週,Y,,3,オルフェーヴル,More Than Ready,
12,6,ロゼクラン,牝6,荻野琢,栗東・藤沢,追込,34.8,12,3,,33.9,446(+2),函館,29,中3週,Y,,3,リーチザクラウン,ハービンジャー,
13,7,ゴルトリッチ,牡4,横山武,栗東・牧浦,差し,4.7,1,3,,34.7,508(+2),函館,21,中2週,Y,,3,ビッグアーサー,フジキセキ,
14,7,ヴィアドロローサ,牡5,北村友,栗東・高橋一,先行,42.9,13,13,,34.9,448(-12),函館,42,中5週,Y,,3,ロードカナロア,ディープインパクト,
15,8,ヤマニンアストロン,牡3,浜中,栗東・石橋,差し,6.5,3,8,,35.1,470(-8),函館,21,中2週,Y,,3,ディーマジェスティ,フレンチデピュティ,
16,8,アップストローク,セ5,大野,美浦・杉浦,差し,27.4,10,4,,34.6,454(-6),函館,21,中2週,Y,,3,ディーマジェスティ,Unbridled's Song,
