券種,組み合わせ,配当,人気
単勝,11,380,2
複勝,11,180,2
複勝,1,270,4
複勝,10,490,9
枠連,1-6,1370,6
馬連,1-11,1630,5
ワイド,1-11,720,6
ワイド,10-11,1440,17
ワイド,1-10,2700,31
馬単,11-1,2440,7
3連複,1-10-11,8910,31
3連単,11-1-10,24070,73
