券種,組み合わせ,配当,人気
単勝,14,2380,9
複勝,14,650,9
複勝,2,190,1
複勝,3,470,7
枠連,1-7,6210,20
馬連,2-14,7230,26
ワイド,2-14,2520,26
ワイド,3-14,4580,46
ワイド,2-3,1520,15
馬単,14-2,17590,62
3連複,2-3-14,37470,110
3連単,14-2-3,239110,664
