馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ポンペルモ,牡2,松山,栗東・西園正,,57.1,9,,,,416(0),,,,,,,モーリス,ジャングルポケット,,
2,2,ゴッドヴァレー,牡2,岩田望,栗東・渡辺,,10.6,4,,,,452(0),,,,,,,アルアイン,Teofilo,,
3,3,ラトラース,牡2,川田,栗東・中内田,,1.7,1,,,,462(0),,,,,,,キズナ,ウォーエンブレム,,
4,4,ロードラビリンス,牡2,西塚,栗東・松下,,24.4,6,,,,470(0),,,,,,,ミッキーアイル,ロードカナロア,,
5,5,イサナ,牡2,Ｍデム,栗東・橋口,,8.0,3,,,,514(0),,,,,,,デクラレーションオブウォー,プリサイスエンド,,
6,6,ベストファンタジー,牝2,坂井,栗東・西園翔,,14.7,5,,,,476(0),,,,,,,リオンディーズ,ゼンノロブロイ,,
7,7,サディーク,牝2,西村淳,栗東・河嶋,,29.7,7,,,,428(0),,,,,,,Into Mischief,Malibu Moon,,
8,7,ニシノオーブ,牝2,,栗東・谷,,30.9,8,,,,456(0),,,,,,,サートゥルナーリア,オペラハウス,,
9,8,オーシンエス,牡2,吉村,栗東・宮,,89.4,10,,,,438(0),,,,,,,デクラレーションオブウォー,ディープインパクト,,
10,8,トータルクラリティ,牡2,北村友,栗東・池添,,3.8,2,,,,454(0),,,,,,,バゴ,スペシャルウィーク,,
