券種,組み合わせ,配当,人気
単勝,6,610,3
複勝,6,180,3
複勝,1,140,1
複勝,4,300,6
枠連,1-3,690,2
馬連,1-6,730,2
ワイド,1-6,370,2
ワイド,4-6,1180,12
ワイド,1-4,610,5
馬単,6-1,1960,5
3連複,1-4-6,3210,7
3連単,6-1-4,17380,35
