コーナー,通過順
1コーナー,"7,11-9,13(1,5)3,8,12,2,10,6,4"
2コーナー,"7,11-9,13(1,5)-(3,12)(8,10)2(6,4)"
3コーナー,"(*7,11)13(9,5)(3,1)(12,10)(8,4)2,6"
4コーナー,"7,11(9,13)(3,5)(1,10)(8,12)4,2,6"
