馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ライトブルースカイ,牝2,,美浦・柄崎,,84.1,14,,,,482(0),,,,,,,ゴールドドリーム,スタチューオブリバティ,,
2,1,オクトーバーナイン,牡2,バルザ,美浦・稲垣,,20.7,7,,,,494(0),,,,,,,コパノリッキー,ジャスタウェイ,,
3,2,ローズオブジャパン,牝2,松岡,美浦・田中剛,,13.7,5,,,,442(0),,,,,,,パイロ,ディープインパクト,,
4,2,フェスティヴニーサ,牡2,佐藤,美浦・奥平,,205.5,16,,,,456(0),,,,,,,フィエールマン,ハービンジャー,,
5,3,ウチュウノハナ,牝2,木幡巧,美浦・牧,,41.5,9,,,,424(0),,,,,,,ベストウォーリア,パイロ,,
6,3,タケノリダー,牡2,岩田望,美浦・武市,,58.3,11,,,,448(0),,,,,,,マテラスカイ,スクリーンヒーロー,,
7,4,テンカラットレター,牡2,木幡初,美浦・本間,,79.1,12,,,,464(0),,,,,,,バゴ,スマートファルコン,,
8,4,テンノルーキー,牡2,三浦,美浦・田村,,53.1,10,,,,428(0),,,,,,,ダイワメジャー,Lizard Island,,
9,5,カスターニエ,牝2,丹内,美浦・伊藤圭,,31.0,8,,,,434(0),,,,,,,オルフェーヴル,プリサイスエンド,,
10,5,ガンダ,牡2,横山武,美浦・斎藤誠,,2.0,1,,,,490(0),東京,21,中2週,Y,,1,ホッコータルマエ,オルフェーヴル,,
11,6,ルージュリヴィエラ,牝2,横山和,美浦・嘉藤,,10.2,4,,,,408(0),,,,,,,ニューイヤーズデイ,キングカメハメハ,,
12,6,ブルーマッキンジー,牡2,川又,栗東・杉山佳,,7.3,3,,,,492(0),,,,,,,McKinzie,Magna Graduate,,
13,7,イッツソーブライト,牡2,嶋田,美浦・南田,,201.9,15,,,,554(0),,,,,,,ストーミーシー,トーセンホマレボシ,,
14,7,シエルライズ,牡2,,美浦・小手川,,80.7,13,,,,502(0),,,,,,,マテラスカイ,ダンスインザダーク,,
15,8,フローライト,牝2,レーン,美浦・池上,,4.4,2,,,,430(0),,,,,,,ルヴァンスレーヴ,Pioneerof the Nile,,
16,8,ハッピーカーン,牡2,木幡育,美浦・松永康,,19.0,6,,,,472(0),,,,,,,ベンバトル,オレハマッテルゼ,,
