着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ファリーザ,牝3,54.0,津村,1:37.5,,1,1.8,36.3,美浦千葉,440(+10)
2,5,9,グレイスザクラウン,セ3,56.0,木幡巧,1:37.5,クビ,2,6.2,36.1,美浦上原博,496(-6)
3,1,2,スマートスピア,牡4,58.0,武豊,1:37.9,2,4,10.4,36.2,栗東池江,502(0)
4,2,4,ベルダイナフェロー,牝4,56.0,石川,1:38.0,クビ,12,80.8,37.2,栗東東田,474(0)
5,5,10,クールブロン,牡5,58.0,武藤,1:38.1,1/2,13,95.2,36.6,栗東井上,550(+10)
6,8,16,クォーツァイト,牝4,53.0,▲小林美,1:38.2,1,10,48.7,37.2,美浦斎藤誠,458(-8)
7,3,6,ノルドヴェスト,牡5,58.0,丹内,1:38.4,3/4,8,21.0,36.8,美浦萩原,472(0)
8,8,15,トーホウキザン,牡5,55.0,▲橋木,1:38.4,クビ,9,21.5,36.5,栗東高橋康,488(+8)
9,4,7,ショウナンヤッホー,牡3,56.0,菅原明,1:38.4,ハナ,6,18.1,36.4,美浦栗田,486(-4)
10,6,12,リュウノタブーク,牝4,56.0,嶋田,1:38.7,1.1/2,5,17.2,37.8,美浦伊坂,442(+2)
11,2,3,ロミオボス,牡5,58.0,岩田康,1:38.9,1,15,170.5,36.5,美浦加藤征,484(+2)
12,4,8,デビッドテソーロ,牡4,58.0,荻野極,1:39.0,1/2,16,172.9,37.1,美浦田中剛,468(-2)
13,3,5,サラサハウプリティ,牝5,53.0,▲石田,1:39.3,2,11,76.5,38.2,栗東岡田,454(+8)
14,7,13,ヤウガウ,セ8,58.0,菊沢,1:39.4,クビ,14,147.2,37.2,美浦金成,488(-4)
15,1,1,アージェント,牡4,58.0,戸崎圭,1:40.1,4,3,8.1,38.3,美浦黒岩,546(-4)
16,6,11,オンザスクエア,牝3,54.0,佐々木,1:42.0,大,7,20.0,40.0,美浦上原佑,470(0)
