コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*3,9)10,14(2,4,12)(1,13)-11-(7,6,8)-5"
4コーナー,"(*3,9)10,14(2,12)(1,13)(4,11)(7,8)-6,5"
