着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,ロンドンガーズ,牡2,55.0,松山,1:08.2,,2,2.6,33.8,栗東前川,442(0)
2,2,2,メアグローリア,牝2,55.0,川田,1:08.7,3,1,2.6,34.0,栗東斉藤崇,482(0)
3,5,5,カレンハウ,牡2,55.0,高杉,1:08.8,クビ,7,22.2,33.5,栗東柴田,458(0)
4,7,8,ラホーヤアイズ,牝2,55.0,松若,1:09.6,5,5,20.5,34.0,栗東藤野,420(0)
5,4,4,アセンシオン,牡2,55.0,坂井,1:10.0,2.1/2,3,4.7,34.6,栗東角田,472(0)
6,3,3,スマートメモリー,牝2,55.0,吉村,1:10.2,1,9,77.1,34.3,栗東石坂,428(0)
7,6,7,ユイリノベーション,牡2,55.0,藤懸,1:10.6,2.1/2,11,156.3,34.2,栗東平田,464(0)
8,1,1,ルフトブリュッケ,牡2,55.0,幸,1:10.7,3/4,8,61.6,35.7,栗東大根田,468(0)
9,8,11,アイファーラピッド,牝2,55.0,武豊,1:10.8,3/4,4,10.5,35.8,栗東森秀,486(0)
10,7,9,ニドヅケキンシ,牡2,55.0,岩田望,1:11.3,3,6,21.3,35.1,栗東佐藤悠,486(0)
11,8,10,ナポリ,牝2,55.0,Mデム,1:12.0,4,10,90.0,35.4,栗東井上,432(0)
