着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,パーリーブラック,牡4,60.0,草野,3:30.6,,8,39.6,13.0,美浦伊坂,480(+2)
2,2,2,イクスプロージョン,牡6,60.0,小牧加,3:31.0,2.1/2,1,2.0,13.0,栗東杉山晴,480(-2)
3,1,1,タンジェントアーク,セ6,60.0,五十嵐,3:31.2,1.1/4,4,7.3,13.0,美浦田村,432(0)
4,6,8,ヴァレッタカズマ,牡5,61.0,森一,3:31.3,3/4,2,4.8,13.0,栗東藤野,512(0)
5,7,9,ニシノパプルブリリ,牝4,58.0,伴,3:31.7,2.1/2,3,7.3,13.0,美浦矢野,480(0)
6,4,4,ヤップヤップヤップ,牡8,60.0,江田勇,3:32.1,2.1/2,7,34.6,13.1,美浦宗像,460(+8)
7,8,12,レディステディゴー,牡6,60.0,難波,3:32.2,3/4,5,8.9,13.1,栗東中村,516(+8)
8,5,5,プラチナドリーム,牡5,60.0,黒岩,3:32.5,1.3/4,10,61.9,13.1,栗東平田,476(+2)
9,7,10,テイエムナイスラン,牡5,60.0,大江圭,3:33.7,7,6,17.3,13.2,美浦石栗,534(0)
10,6,7,スカイテラス,牡7,60.0,石神深,3:35.6,大,11,80.0,13.3,美浦和田郎,486(-4)
11,5,6,サクラトップラン,牝5,58.0,中村,3:36.5,5,12,91.2,13.3,栗東中尾,468(+4)
中止,8,11,クリノクオン,牡4,60.0,上野,,,9,56.9,,美浦伊藤伸,454(-4)
