券種,組み合わせ,配当,人気
単勝,12,750,4
複勝,12,170,4
複勝,3,110,1
複勝,9,140,2
枠連,3-8,570,3
馬連,3-12,530,3
ワイド,3-12,260,2
ワイド,9-12,520,7
ワイド,3-9,220,1
馬単,12-3,1890,7
3連複,3-9-12,900,2
3連単,12-3-9,7650,20
