馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メディーヴァル,牡5,西塚,栗東・寺島,差し,82.2,15,8,,33.1,470(0),新潟,70,中9週,Y,,3,アジアエクスプレス,ディープインパクト,
2,1,ビッグシーザー,牡3,,栗東・西園正,先行,3.4,1,10,,33.8,512(0),阪神,28,中3週,Y,,3,ビッグアーサー,Tale of Ekati,
3,2,タマモブラックタイ,牡3,角田河,栗東・角田,先行,14.2,7,9,,33.7,512(-2),京都,134,中18週,Y,,3,デクラレーションオブウォー,ブラックタイド,
4,2,ディヴィナシオン,牡6,団野,栗東・森秀,差し,43.2,14,14,,33.2,480(-2),阪神,28,中3週,Y,,3,ヴィクトワールピサ,ストリートセンス,
5,3,スリーパーダ,牝4,坂井,栗東・斉藤崇,差し,7.6,4,9,,35.3,434(+12),福島,84,中11週,Y,,3,ミッキーアイル,シングスピール,
6,3,シングザットソング,牝3,鮫島駿,栗東・高野,先行,11.1,5,11,,34.4,448(0),新潟,42,中5週,Y,,3,ドゥラメンテ,My Golden Song,
7,4,トキメキ,牝6,,美浦・斎藤誠,先行,37.7,12,2,,32.8,514(0),新潟,70,中9週,Y,,3,アドマイヤムーン,ゼンノエルシド,
8,4,ジャスパージャック B,牡7,岩田望,栗東・森秀,,27.7,10,13,,36.2,544(+6),中山,175,中24週,Y,,3,デクラレーションオブウォー,Seeking the Gold,
9,5,スンリ B,牝5,池添,栗東・清水久,差し,41.8,13,8,,33.8,498(+10),中山,218,中30週,Y,Y,3,キズナ,Kingmambo,
10,5,クリノマジン,牡4,和田竜,栗東・高橋忠,差し,34.5,11,12,,34.5,454(-6),小倉,49,中6週,Y,,3,ビッグアーサー,ステイゴールド,
11,6,ムーンプローブ,牝3,吉田隼,栗東・上村,差し,20.6,8,9,,35.3,474(-12),函館,119,中16週,Y,,3,モーリス,フジキセキ,
12,6,タイセイアベニール B,牡8,国分恭,栗東・西村,追込,92.5,16,12,,36.2,498(+2),札幌,42,中5週,Y,,3,ベーカバド,ブライアンズタイム,
13,7,メイショウゲンセン,牝6,藤岡康,栗東・武幸,,6.0,2,1,,34.3,454(+24),小倉,50,中6週,Y,,3,ロードカナロア,マンハッタンカフェ,
14,7,ボンボヤージ,牝6,川須,栗東・梅田,差し,11.9,6,4,,33.2,454(+6),阪神,28,中3週,Y,,3,ロードカナロア,ディープインパクト,
15,7,ファロロジー B,牝4,浜中,美浦・高橋裕,差し,22.6,9,1,,33.8,462(-2),中山,28,中3週,Y,,3,バトルプラン,サンデーサイレンス,
16,8,カイザーメランジェ,牡8,荻野極,美浦・中野,差し,201.9,18,15,,36.5,474(-6),札幌,42,中5週,Y,,3,サクラオリオン,サクラプレジデント,
17,8,ジャングロ,牡4,武豊,栗東・森秀,逃げ,6.5,3,6,,33.5,470(+8),阪神,28,中3週,Y,,3,More Than Ready,Broad Brush,
18,8,メイショウオーパス,牡8,富田,栗東・飯田祐,差し,151.3,17,10,,35.0,504(-8),阪神,113,中15週,Y,,3,メイショウボーラー,マンハッタンカフェ,
