券種,組み合わせ,配当,人気
単勝,5,230,2
複勝,5,110,2
複勝,1,140,4
複勝,8,110,1
馬連,1-5,1400,5
ワイド,1-5,290,5
ワイド,5-8,160,1
ワイド,1-8,260,3
馬単,5-1,1880,7
3連複,1-5-8,730,2
3連単,5-1-8,5130,15
