馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エコロヴァルツ,牡2,武豊,栗東・牧浦,先行,10.0,4,1,,35.6,492(+14),札幌,126,中17週,Y,,2,ブラックタイド,キングカメハメハ,
2,1,ミルテンベルク,牡2,ムルザ,栗東・武英,差し,85.9,9,5,,34.1,476(0),東京,43,中5週,Y,,3,モーリス,ディープインパクト,
3,2,ジャンタルマンタル,牡2,川田,栗東・高野,先行,2.7,1,1,,34.7,490(0),京都,36,中4週,Y,,2,パレスマリス,Wilburn,
4,2,サトミノキラリ,牡2,津村,美浦・鈴木伸,先行,116.0,13,1,2歳1勝クラス,33.8,456(+2),東京,29,中3週,Y,,3,ビッグアーサー,ディープインパクト,
5,3,タガノエルピーダ,牝2,団野,栗東・斉藤崇,先行,13.2,5,1,2歳新馬,33.5,438(-2),京都,64,中8週,Y,,1,キズナ,キングカメハメハ,
6,3,セットアップ,牡2,横山武,美浦・鹿戸,,15.6,6,1,,36.5,488(+14),札幌,106,中14週,Y,,3,デクラレーションオブウォー,アルデバランII,
7,4,オーサムストローク,牡2,坂井,美浦・伊藤圭,,21.5,7,1,,33.3,440(-4),東京,21,中2週,Y,,3,エピファネイア,Frankel,
8,4,ダノンマッキンリー,牡2,ルメー,栗東・藤原,差し,5.1,3,1,,34.0,468(+4),京都,28,中3週,Y,,2,モーリス,Holy Roman Emperor,
9,5,クリーンエア,牡2,鮫島駿,美浦・上原博,差し,134.8,14,8,,35.1,470(+6),京都,36,中4週,Y,,3,リアルインパクト,Street Cry,
10,5,バンドシェル,牡2,池添,栗東・西村,差し,114.8,12,4,,34.1,464(+4),東京,43,中5週,Y,,2,バンドワゴン,ルーラーシップ,
11,6,タイキヴァンクール,牡2,浜中,栗東・中尾,先行,232.4,17,1,2歳未勝利,34.9,506(-4),京都,57,中7週,Y,,3,エイシンヒカリ,キングヘイロー,
12,6,タガノデュード,牡2,古川吉,栗東・宮,差し,189.5,15,1,2歳未勝利,34.0,480(-6),京都,29,中3週,Y,,3,ヤマカツエース,ハーツクライ,
13,7,ナムラフッカー,牡2,松山,栗東・村山,追込,89.8,10,3,,34.5,468(0),京都,36,中4週,Y,,3,スワーヴリチャード,ルーラーシップ,
14,7,ジューンテイク,牡2,Ｍデム,栗東・武英,先行,112.4,11,1,,34.7,482(-2),中京,14,中1週,Y,,3,キズナ,シンボリクリスエス,
15,8,エンヤラヴフェイス,牡2,,栗東・森田,差し,52.9,8,2,,34.9,488(+6),京都,36,中4週,Y,,3,エイシンヒカリ,Devil's Bag,
16,8,アスクワンタイム,牡2,岩田望,栗東・梅田,差し,222.8,16,10,,34.4,458(+6),東京,43,中5週,Y,,3,ロードカナロア,ディープインパクト,
17,8,シュトラウス,牡2,マーカ,美浦・武井,先行,3.9,2,1,,34.9,510(-10),東京,29,中3週,Y,,3,モーリス,アドマイヤベガ,
