券種,組み合わせ,配当,人気
単勝,4,1730,6
複勝,4,610,6
複勝,5,110,1
馬連,4-5,1810,6
ワイド,4-5,450,6
ワイド,4-7,940,13
ワイド,5-7,230,2
馬単,4-5,4810,15
3連複,4-5-7,2180,7
3連単,4-5-7,21860,64
