着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ハワイアンタイム,セ6,56.0,太宰,1:22.7,,4,7.1,36.6,栗東昆,498(-2)
2,5,10,スニーカースキル,牝4,54.0,鮫島駿,1:22.8,1/2,7,17.9,36.0,栗東杉山晴,498(0)
3,8,16,ヤマニンアストロン,牡5,56.0,武豊,1:22.8,アタマ,3,5.5,36.0,栗東石橋,502(0)
4,3,5,ハクサンアイリス,牡4,56.0,岩田望,1:22.8,クビ,2,4.6,36.9,栗東高橋一,490(+6)
5,4,8,サンダーバース,セ5,54.0,幸,1:23.3,3,15,74.6,37.2,栗東井上,474(+2)
6,4,7,ゴッドブルービー,牡6,57.0,角田和,1:23.4,クビ,6,14.5,36.9,栗東角田,470(-8)
7,2,3,ナッカーフェイス,牡7,54.0,秋山稔,1:23.9,3,16,79.5,36.7,栗東北出,454(-16)
8,1,2,クロニクル,セ7,56.0,菱田,1:23.9,クビ,14,47.0,36.4,美浦平岩,516(0)
9,5,9,ゲキザル,牡7,56.0,小林脩,1:24.3,2.1/2,12,34.4,36.7,美浦青木,482(-4)
10,3,6,ルシフェル,牝5,54.0,松山,1:24.4,1/2,1,4.1,37.0,栗東西園翔,516(+2)
11,8,15,テーオールビー,牝5,53.0,藤懸,1:24.5,クビ,9,22.9,38.0,栗東宮,462(+2)
12,6,12,トラペジスト,牡5,56.0,北村友,1:24.8,2,10,24.8,37.9,栗東秋山,552(+6)
13,2,4,レイズカイザー,セ6,55.0,吉村,1:25.0,1,8,22.8,39.1,美浦田村,530(-4)
14,6,11,テイエムヒショウ,牡6,54.0,川須,1:25.2,1.1/4,11,28.8,39.1,栗東浜田,510(0)
15,1,1,ゴールデンオスカー,牡5,55.0,松若風,1:25.6,2,13,36.8,39.4,美浦堀内,496(-10)
16,7,14,マッシャーブルム,牡5,57.0,高倉,1:26.4,5,5,11.8,39.5,栗東前川,530(+10)
