馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アロハ,牝3,西村淳,栗東・橋田,差し,12.2,5,7,3歳未勝利,35.3,452(0),札幌,22,中2週,Y,,3,エピファネイア,ディープインパクト,,
2,2,トランスマリーン,牡3,和田陽,栗東・平田,,43.1,9,9,3歳未勝利,36.3,488(+2),札幌,22,中2週,Y,,3,ロードカナロア,ゼンノロブロイ,,
3,3,ワンダージェム,牝3,長浜,栗東・石坂,差し,132.8,13,10,3歳未勝利,39.8,470(0),函館,35,中4週,Y,,3,ワールドエース,エンパイアメーカー,,B
4,3,メイショウタイザン,牡3,小沢,栗東・高橋忠,差し,6.1,3,6,3歳未勝利,37.7,462(-2),札幌,21,中2週,Y,,3,ミッキーアイル,メイショウボーラー,,
5,4,テリオスリコ,牝3,古川吉,栗東・松下,差し,180.0,14,9,3歳未勝利,39.4,446(-2),札幌,14,中1週,Y,,3,ルーラーシップ,ハーツクライ,,
6,4,ディープマウンテン,牝3,吉田隼,美浦・深山,先行,110.1,12,7,3歳未勝利,35.9,408(-4),札幌,15,中1週,Y,,3,エイシンフラッシュ,アグネスタキオン,,
7,5,エースオブゴールド,牡3,佐々木,美浦・堀内,差し,79.2,10,5,3歳未勝利,38.4,484(0),札幌,14,中1週,Y,,3,ブラックタイド,ワイルドラッシュ,,
8,5,アルジェンタム,セ3,横山和,栗東・野中,差し,2.2,1,3,3歳未勝利,38.0,502(+4),札幌,15,中1週,Y,,3,シルバーステート,Union Rags,,
9,6,メカニックバレエ,牝3,小野楓,栗東・中村,先行,95.5,11,9,3歳未勝利,36.1,434(+4),函館,29,中3週,Y,,3,ダノンプレミアム,ロードカナロア,,
10,6,フォーティンブラス,牡3,,栗東・池江,差し,18.0,7,7,3歳未勝利,36.4,456(-2),札幌,14,中1週,Y,,3,エピファネイア,ディープインパクト,,B
11,7,ホウオウロレンシア,牝3,北村友,美浦・高木,先行,11.8,4,4,3歳未勝利,38.9,442(0),札幌,14,中1週,Y,,3,ゴールドシップ,Congrats,,
12,7,ペガサスウィンド,牝3,坂井,栗東・宮地,先行,4.1,2,4,3歳未勝利,38.7,498(+2),函館,29,中3週,Y,,3,マインドユアビスケッツ,ハーツクライ,,
13,8,ブライトエンジェル,牝3,川又,栗東・角田,差し,13.6,6,12,3歳未勝利,35.7,464(+8),小倉,35,中4週,Y,,3,コントレイル,ロードカナロア,,B
14,8,パーシヴァル,セ3,横山琉,美浦・相沢,差し,30.5,8,11,3歳未勝利,39.7,470(+4),新潟,21,中2週,Y,,3,デクラレーションオブウォー,ディープインパクト,,
