馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ケンタッキーホーム,牡2,坂井,栗東・松下,,1.9,1,,,,508(0),,,,,,,ゴールドドリーム,ダンカーク,
2,2,タマコロリン,牝2,荻野極,美浦・村田,,26.7,9,,,,484(0),,,,,,,ゴールドドリーム,Hard Spun,
3,2,ガウラディスコ,牡2,松若,栗東・高柳大,,26.4,8,,,,548(0),,,,,,,クリソベリル,フリオーソ,
4,3,マヴィ,牝2,バデル,栗東・牧浦,,7.7,3,,,,464(0),,,,,,,ルヴァンスレーヴ,ファスリエフ,
5,3,グランワールド,牡2,田口,栗東・新谷,,40.4,12,,,,472(0),,,,,,,シニスターミニスター,ゴールドアリュール,
6,4,ダンツシタン,牡2,和田竜,栗東・本田,,6.1,2,,,,524(0),,,,,,,パイロ,ストリートセンス,
7,4,ファツアップ,牡2,小沢,栗東・緒方,,116.4,14,,,,496(0),,,,,,,モーニン,アドマイヤジャパン,
8,5,ケイアイアマゾン,牡2,,栗東・秋山,,148.9,15,,,,472(0),,,,,,,マインドユアビスケッツ,ゴールドアリュール,
9,5,スナークホクサイ,牡2,小崎,栗東・野中,,35.4,11,,,,490(0),,,,,,,クリソベリル,シンボリクリスエス,
10,6,シャローファースト,牡2,岩田康,栗東・安田,,24.2,7,,,,526(0),,,,,,,クリソベリル,Tapizar,
11,6,マッドゲイル,牡2,吉村,美浦・上原佑,,19.6,5,,,,432(0),,,,,,,ルヴァンスレーヴ,ダイワメジャー,
12,7,ブルースプレイヤー,牡2,西塚,栗東・高橋亮,,53.1,13,,,,550(0),,,,,,,マインドユアビスケッツ,マンハッタンカフェ,
13,7,ニシノトマラナイ,牡2,永島,美浦・矢野,,22.7,6,,,,464(0),,,,,,,ドレフォン,リーチザクラウン,
14,8,ドンラプス,牡2,松山,栗東・今野,,7.9,4,,,,490(0),,,,,,,マジェスティックウォリアー,サウスヴィグラス,
15,8,ルーン,牝2,団野,栗東・高橋一,,29.6,10,,,,478(0),,,,,,,クリソベリル,ハービンジャー,
