馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シヴィータス,牝3,横山和,美浦・大竹,先行,11.2,3,5,2歳新馬,34.8,454(+4),東京,140,中19週,Y,,1,タワーオブロンドン,ダイワメジャー,,B
2,1,ジョブックボー,牝3,長浜,美浦・黒岩,,118.7,11,,,,442(0),,,,,,,ハービンジャー,ドリームジャーニー,,
3,2,ナックキャンドル,牝3,谷原,美浦・小野,,238.9,14,,,,466(0),,,,,,,ミスターメロディ,ドゥラメンテ,,
4,2,カナルサンマルタン,牝3,ルメー,美浦・宮田,先行,1.2,1,2,2歳新馬,35.6,448(+4),中山,91,中12週,Y,,1,リアルスティール,Distorted Humor,,
5,3,スペシャルシラー,牡3,荻野極,美浦・岩戸,差し,102.0,9,12,2歳新馬,35.2,468(-10),東京,134,中18週,Y,,1,サートゥルナーリア,Storm Cat,,
6,3,クールチェンジ,牡3,武藤,美浦・和田郎,差し,65.6,7,8,2歳未勝利,38.7,472(-8),中山,91,中12週,Y,,2,ドレフォン,ディープインパクト,,
7,4,ソアサージュ,牝3,吉田豊,美浦・浅利,,263.3,16,,,,450(0),,,,,,,ブリックスアンドモルタル,Colonel John,,
8,4,フォワードシャッセ,牝3,石川,美浦・奥村武,差し,18.3,5,11,2歳新馬,37.9,470(-4),中山,91,中12週,Y,,1,サートゥルナーリア,ゼンノロブロイ,,B
9,5,マイネルトレマーズ,牡3,津村,美浦・手塚久,先行,12.5,4,4,3歳未勝利,38.8,542(-6),東京,29,中3週,Y,,3,ベンバトル,アグネスデジタル,,
10,5,カーヴドヴァン,牝3,菊沢,美浦・大和田,差し,204.2,13,13,2歳新馬,36.0,466(+14),中山,85,中11週,Y,,1,ロードカナロア,ダイワメジャー,,
11,6,アラムベイ,牡3,三浦,美浦・池上,差し,25.9,6,3,2歳新馬,33.6,440(+14),新潟,231,中32週,Y,Y,1,ファインニードル,Elusive Quality,,
12,6,ニシノカルラ,牡3,横山琉,美浦・和田勇,差し,248.8,15,15,2歳未勝利,43.1,454(+12),中山,91,中12週,Y,,3,ヴァンゴッホ,エピファネイア,,
13,7,アクアマーズ,牡3,戸崎圭,美浦・浅利,差し,7.5,2,6,2歳未勝利,34.1,488(+2),中山,106,中14週,Y,,3,アドマイヤマーズ,Oasis Dream,,
14,7,セイウンラピス,セ3,松岡,美浦・村田,,131.2,12,,,,480(0),,,,,,,ミッキーアイル,Posse,,
15,8,ベルバード,牝3,岩田康,美浦・武井,差し,100.0,8,15,2歳未勝利,35.4,464(+12),中京,91,中12週,Y,,3,スワーヴリチャード,シンボリクリスエス,,
16,8,リーデレクオーレ,牝3,柴田大,美浦・秋本,,108.8,10,4,3歳未勝利,35.2,416(-6),中山,21,中2週,Y,,3,アルアイン,バゴ,,
