コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"5(9,11)(3,13)10,8,14(2,1,12)-7,6,4"
4コーナー,"5,9(3,11)-13,10,8(2,14)1(6,12)(7,4)"
